29197.97,0,3.62363622
29198.97,0,3.62378882
29199.97,0,3.62363622
29200.97,0,3.62378882
29201.97,0,3.62386511
29202.97,0,3.62371252
29203.97,0,3.62378882
29204.97,0,3.62363622
29205.97,0,3.62355993
29206.97,0,3.62363622
29207.97,0,3.62371252
29208.97,0,3.62378882
29209.97,0,3.62363622
29210.97,0,3.62355993
29211.97,0,3.62371252
29212.97,0,3.62363622
29213.97,0,3.62355993
29214.97,0,3.62371252
29215.97,0,3.62371252
29216.97,0,3.62371252
29217.97,0,3.62355993
29218.97,0,3.62363622
29219.97,0,3.62371252
29220.97,0,3.62363622
29221.97,0,3.62363622
29222.97,0,3.62371252
29223.97,0,3.62355993
29224.97,0,3.62355993
29225.97,0,3.62371252
29226.97,0,3.62363622
29227.97,0,3.62363622
29228.97,0,3.62371252
29229.97,0,3.62363622
29230.97,0,3.62355993
29231.97,0,3.62355993
29232.97,0,3.62355993
29233.97,0,3.62363622
29234.97,0,3.62371252
29235.97,0,3.62363622
29236.97,0,3.62371252
29237.97,0,3.62363622
29238.97,0,3.62363622
29239.97,0,3.62355993
29240.97,0,3.62363622
29241.97,0,3.62355993
29242.97,0,3.62363622
29243.97,0,3.62363622
29244.97,0,3.62363622
29245.97,0,3.62355993
29246.97,0,3.62371252
29247.97,0,3.62371252
29248.97,0,3.62355993
29249.97,0,3.62355993
29250.97,0,3.62355993
29251.97,0,3.62363622
29252.97,0,3.62355993
29253.97,0,3.62355993
29254.97,0,3.62355993
29255.97,0,3.62363622
29256.97,0,3.62355993
29257.97,0,3.62363622
29258.97,0,3.62371252
29259.97,0,3.62348363
29260.97,0,3.62371252
29261.97,0,3.62355993
29262.97,0,3.62355993
29263.97,0,3.62363622
29264.97,0,3.62378882
29265.97,0,3.62363622
29266.97,0,3.62371252
29267.97,0,3.62363622
29268.97,0,3.62371252
29269.97,0,3.62363622
29270.97,0,3.62348363
29271.97,0,3.62355993
29272.97,0,3.62355993
29273.97,0,3.62355993
29274.97,0,3.62363622
29275.97,0,3.62355993
29276.97,0,3.62363622
29277.97,0,3.62363622
29278.97,0,3.62355993
29279.97,0,3.62363622
29280.97,0,3.62355993
29281.97,0,3.62363622
29282.97,0,3.62355993
29283.97,0,3.62363622
29284.97,0,3.62355993
29285.97,0,3.62363622
29286.97,0,3.62371252
29287.97,0,3.62363622
29288.97,0,3.62355993
29289.97,0,3.62348363
29290.97,0,3.62355993
29291.97,0,3.62363622
29292.97,0,3.62348363
29293.97,0,3.62355993
29294.97,0,3.62355993
29295.97,0,3.62355993
29296.97,0,3.62363622
29297.97,0,3.62348363
29298.97,0,3.62363622
29299.97,0,3.62363622
29300.97,0,3.62355993
29301.97,0,3.62355993
29302.97,0,3.62363622
29303.97,0,3.62348363
29304.97,0,3.62355993
29305.97,0,3.62348363
29306.97,0,3.62355993
29307.97,0,3.62348363
29308.97,0,3.62355993
29309.96,0,3.62355993
29310,-2.372472724,3.60166323
29311,-2.369878691,3.59876402
29312,-2.370031281,3.59731441
29313,-2.370031281,3.5959411
29314,-2.370183871,3.59479667
29315,-2.369726101,3.59372854
29316,-2.370031281,3.59258412
29317,-2.370031281,3.59174487
29318,-2.369878691,3.59098192
29319,-2.370183871,3.58999008
29319.96,-2.370031281,3.58915084
29319.97,0,3.61135271
29320.97,0,3.61448081
29321.97,0,3.61524376
29322.97,0,3.61585412
29323.97,0,3.61638819
29324.97,0,3.61684596
29325.97,0,3.61715114
29326.97,0,3.61753262
29327.97,0,3.6178378
29328.97,0,3.61799039
29329.97,0,3.61829557
29330.97,0,3.61844816
29331.97,0,3.61890593
29332.97,0,3.61898222
29333.97,0,3.61913481
29334.97,0,3.61921111
29335.97,0,3.61943999
29336.97,0,3.61959258
29337.97,0,3.61959258
29338.97,0,3.61989776
29339.97,0,3.61989776
29340.97,0,3.62012665
29341.97,0,3.62012665
29342.97,0,3.62027924
29343.97,0,3.62035554
29344.97,0,3.62043183
29345.97,0,3.62043183
29346.97,0,3.62058442
29347.97,0,3.62073701
29348.97,0,3.62066072
29349.97,0,3.62073701
29350.97,0,3.62073701
29351.97,0,3.62081331
29352.97,0,3.6209659
29353.97,0,3.6209659
29354.97,0,3.62111849
29355.97,0,3.62104219
29356.97,0,3.62104219
29357.97,0,3.62119478
29358.97,0,3.62119478
29359.97,0,3.62119478
29360.97,0,3.62119478
29361.97,0,3.62134737
29362.97,0,3.62127108
29363.97,0,3.62142367
29364.97,0,3.62149996
29365.97,0,3.62142367
29366.97,0,3.62142367
29367.97,0,3.62157626
29368.97,0,3.62157626
29369.97,0,3.62149996
29370.97,0,3.62157626
29371.97,0,3.62157626
29372.97,0,3.62157626
29373.97,0,3.62149996
29374.97,0,3.62157626
29375.97,0,3.62172885
29376.97,0,3.62142367
29377.97,0,3.62172885
29378.97,0,3.62172885
29379.97,0,3.62165255
29380.97,0,3.62172885
29381.97,0,3.62172885
29382.97,0,3.62172885
29383.97,0,3.62165255
29384.97,0,3.62172885
29385.97,0,3.62172885
29386.97,0,3.62172885
29387.97,0,3.62165255
29388.97,0,3.62180514
29389.97,0,3.62180514
29390.97,0,3.62180514
29391.97,0,3.62172885
29392.97,0,3.62180514
29393.97,0,3.62180514
29394.97,0,3.62180514
29395.97,0,3.62180514
29396.97,0,3.62188144
29397.97,0,3.62180514
29398.97,0,3.62188144
29399.97,0,3.62195773
29400.97,0,3.62188144
29401.97,0,3.62195773
29402.97,0,3.62195773
29403.97,0,3.62188144
29404.97,0,3.62188144
29405.97,0,3.62195773
29406.97,0,3.62188144
29407.97,0,3.62188144
29408.97,0,3.62195773
29409.97,0,3.62195773
29410.97,0,3.62195773
29411.97,0,3.62180514
29412.97,0,3.62195773
29413.97,0,3.62195773
29414.97,0,3.62188144
29415.97,0,3.62195773
29416.97,0,3.62195773
29417.97,0,3.62188144
29418.97,0,3.62195773
29419.97,0,3.62195773
29420.97,0,3.62195773
29421.97,0,3.62195773
29422.97,0,3.62188144
29423.97,0,3.62195773
29424.97,0,3.62203403
29425.97,0,3.62195773
29426.97,0,3.62195773
29427.97,0,3.62195773
29428.97,0,3.62188144
29429.97,0,3.62195773
29430.97,0,3.62203403
29431.97,0,3.62188144
29432.97,0,3.62203403
29433.97,0,3.62188144
29434.97,0,3.62203403
29435.97,0,3.62203403
29436.97,0,3.62203403
29437.97,0,3.62203403
29438.97,0,3.62203403
29439.97,0,3.62195773
29440.97,0,3.62195773
29441.97,0,3.62195773
29442.97,0,3.62203403
29443.97,0,3.62195773
29444.97,0,3.62211032
29445.97,0,3.62211032
29446.97,0,3.62195773
29447.97,0,3.62211032
29448.97,0,3.62195773
29449.97,0,3.62203403
29450.97,0,3.62203403
29451.97,0,3.62203403
29452.97,0,3.62203403
29453.97,0,3.62211032
29454.97,0,3.62195773
29455.97,0,3.62211032
29456.97,0,3.62203403
29457.97,0,3.62203403
29458.97,0,3.62203403
29459.97,0,3.62203403
29460.97,0,3.62211032
29461.97,0,3.62203403
29462.97,0,3.62203403
29463.97,0,3.62195773
29464.97,0,3.62203403
29465.97,0,3.62218662
29466.97,0,3.62195773
29467.97,0,3.62203403
29468.97,0,3.62211032
29469.97,0,3.62195773
29470.97,0,3.62218662
29471.97,0,3.62203403
29472.97,0,3.62203403
29473.97,0,3.62203403
29474.97,0,3.62211032
29475.97,0,3.62203403
29476.97,0,3.62211032
29477.97,0,3.62211032
29478.97,0,3.62203403
29479.97,0,3.62203403
29480.97,0,3.62211032
29481.97,0,3.62203403
29482.97,0,3.62211032
29483.97,0,3.62211032
29484.97,0,3.62203403
29485.97,0,3.62203403
29486.97,0,3.62211032
29487.97,0,3.62211032
29488.97,0,3.62203403
29489.97,0,3.62211032
29490.97,0,3.62211032
29491.97,0,3.62203403
29492.97,0,3.62203403
29493.97,0,3.62211032
29494.97,0,3.62211032
29495.97,0,3.62211032
29496.97,0,3.62203403
29497.97,0,3.62218662
29498.97,0,3.62211032
29499.97,0,3.62218662
29500.97,0,3.62203403
29501.97,0,3.62211032
29502.97,0,3.62218662
29503.97,0,3.62203403
29504.97,0,3.62218662
29505.97,0,3.62203403
29506.97,0,3.62218662
29507.97,0,3.62218662
29508.97,0,3.62211032
29509.97,0,3.62211032
29510.97,0,3.62211032
29511.97,0,3.62218662
29512.97,0,3.62203403
29513.97,0,3.62218662
29514.97,0,3.62203403
29515.97,0,3.62203403
29516.97,0,3.62211032
29517.97,0,3.62203403
29518.97,0,3.62218662
29519.97,0,3.62218662
29520.97,0,3.62211032
29521.97,0,3.62203403
29522.97,0,3.62211032
29523.97,0,3.62203403
29524.97,0,3.62211032
29525.97,0,3.62203403
29526.97,0,3.62218662
29527.97,0,3.62211032
29528.97,0,3.62211032
29529.97,0,3.62211032
29530.97,0,3.62211032
29531.97,0,3.62211032
29532.97,0,3.62211032
29533.97,0,3.62203403
29534.97,0,3.62218662
29535.97,0,3.62218662
29536.97,0,3.62211032
29537.97,0,3.62218662
29538.97,0,3.62203403
29539.97,0,3.62211032
29540.97,0,3.62211032
29541.97,0,3.62218662
29542.97,0,3.62203403
29543.97,0,3.62211032
29544.97,0,3.62211032
29545.97,0,3.62211032
29546.97,0,3.62211032
29547.97,0,3.62203403
29548.97,0,3.62218662
29549.97,0,3.62218662
29550.97,0,3.62211032
29551.97,0,3.62203403
29552.97,0,3.62211032
29553.97,0,3.62211032
29554.97,0,3.62218662
29555.97,0,3.62218662
29556.97,0,3.62211032
29557.97,0,3.62211032
29558.97,0,3.62211032
29559.97,0,3.62218662
29560.97,0,3.62203403
29561.97,0,3.62226291
29562.97,0,3.62218662
29563.97,0,3.62211032
29564.97,0,3.62211032
29565.97,0,3.62218662
29566.97,0,3.62211032
29567.97,0,3.62211032
29568.97,0,3.62211032
29569.97,0,3.62218662
29570.97,0,3.62211032
29571.97,0,3.62211032
29572.97,0,3.62218662
29573.97,0,3.62203403
29574.97,0,3.62218662
29575.97,0,3.62218662
29576.97,0,3.62211032
29577.97,0,3.62203403
29578.97,0,3.62211032
29579.97,0,3.62211032
29580.97,0,3.62211032
29581.97,0,3.62211032
29582.97,0,3.62218662
29583.97,0,3.62218662
29584.97,0,3.62203403
29585.97,0,3.62211032
29586.97,0,3.62218662
29587.97,0,3.62211032
29588.97,0,3.62218662
29589.97,0,3.62211032
29590.97,0,3.62226291
29591.97,0,3.62218662
29592.97,0,3.62211032
29593.97,0,3.62211032
29594.97,0,3.62211032
29595.97,0,3.62226291
29596.97,0,3.62211032
29597.97,0,3.62211032
29598.97,0,3.62218662
29599.97,0,3.62218662
29600.97,0,3.62211032
29601.97,0,3.62203403
29602.97,0,3.62211032
29603.97,0,3.62211032
29604.97,0,3.62211032
29605.97,0,3.62211032
29606.97,0,3.62218662
29607.97,0,3.62188144
29608.97,0,3.62211032
29609.97,0,3.62218662
29610.97,0,3.62211032
29611.97,0,3.62211032
29612.97,0,3.62211032
29613.97,0,3.62211032
29614.97,0,3.62211032
29615.97,0,3.62211032
29616.97,0,3.62218662
29617.97,0,3.62218662
29618.97,0,3.62211032
29619.97,0,3.62203403
29620.97,0,3.62218662
29621.97,0,3.62218662
29622.97,0,3.62211032
29623.97,0,3.62218662
29624.97,0,3.62203403
29625.97,0,3.62218662
29626.97,0,3.62211032
29627.97,0,3.62211032
29628.97,0,3.62211032
29629.97,0,3.62211032
29630.97,0,3.62211032
29631.97,0,3.62203403
29632.97,0,3.62203403
29633.97,0,3.62211032
29634.97,0,3.62203403
29635.97,0,3.62218662
29636.97,0,3.62218662
29637.97,0,3.62203403
29638.97,0,3.62195773
29639.97,0,3.62211032
29640.97,0,3.62211032
29641.97,0,3.62211032
29642.97,0,3.62211032
29643.97,0,3.62218662
29644.97,0,3.62226291
29645.97,0,3.62211032
29646.97,0,3.62203403
29647.97,0,3.62218662
29648.97,0,3.62211032
29649.97,0,3.62203403
29650.97,0,3.62218662
29651.97,0,3.62203403
29652.97,0,3.62211032
29653.97,0,3.62211032
29654.97,0,3.62211032
29655.97,0,3.62211032
29656.97,0,3.62203403
29657.97,0,3.62203403
29658.97,0,3.62218662
29659.97,0,3.62226291
29660.97,0,3.62203403
29661.97,0,3.62211032
29662.97,0,3.62218662
29663.97,0,3.62211032
29664.97,0,3.62218662
29665.97,0,3.62203403
29666.97,0,3.62203403
29667.97,0,3.62203403
29668.97,0,3.62211032
29669.97,0,3.62211032
29670.97,0,3.62226291
29671.97,0,3.62218662
29672.97,0,3.62218662
29673.97,0,3.62218662
29674.97,0,3.62211032
29675.97,0,3.62211032
29676.97,0,3.62218662
29677.97,0,3.62203403
29678.97,0,3.62203403
29679.97,0,3.62211032
29680.97,0,3.62211032
29681.97,0,3.62211032
29682.97,0,3.62218662
29683.97,0,3.62218662
29684.97,0,3.62203403
29685.97,0,3.62211032
29686.97,0,3.62211032
29687.97,0,3.62203403
29688.97,0,3.62203403
29689.97,0,3.62211032
29690.97,0,3.62211032
29691.97,0,3.62211032
29692.97,0,3.62211032
29693.97,0,3.62218662
29694.97,0,3.62211032
29695.97,0,3.62203403
29696.97,0,3.62211032
29697.97,0,3.62211032
29698.97,0,3.62211032
29699.97,0,3.62218662
29700.97,0,3.62211032
29701.97,0,3.62218662
29702.97,0,3.62218662
29703.97,0,3.62226291
29704.97,0,3.62218662
29705.97,0,3.62211032
29706.97,0,3.62218662
29707.97,0,3.62211032
29708.97,0,3.62211032
29709.97,0,3.62203403
29710.97,0,3.62203403
29711.97,0,3.62211032
29712.97,0,3.62218662
29713.97,0,3.62203403
29714.97,0,3.62211032
29715.97,0,3.62211032
29716.97,0,3.62218662
29717.97,0,3.62211032
29718.97,0,3.62218662
29719.97,0,3.62218662
29720.97,0,3.62211032
29721.97,0,3.62211032
29722.97,0,3.62218662
29723.97,0,3.62203403
29724.97,0,3.62218662
29725.97,0,3.62226291
29726.97,0,3.62211032
29727.97,0,3.62211032
29728.97,0,3.62211032
29729.97,0,3.62218662
29730.97,0,3.62211032
29731.97,0,3.62218662
29732.97,0,3.62218662
29733.97,0,3.62211032
29734.97,0,3.62218662
29735.97,0,3.62211032
29736.97,0,3.62218662
29737.97,0,3.62211032
29738.97,0,3.62211032
29739.97,0,3.62218662
29740.97,0,3.62211032
29741.97,0,3.62218662
29742.97,0,3.62203403
29743.97,0,3.62211032
29744.97,0,3.62218662
29745.97,0,3.62211032
29746.97,0,3.62203403
29747.97,0,3.62218662
29748.97,0,3.62218662
29749.97,0,3.62211032
29750.97,0,3.62218662
29751.97,0,3.62218662
29752.97,0,3.62218662
29753.97,0,3.62226291
29754.97,0,3.62211032
29755.97,0,3.62218662
29756.97,0,3.62218662
29757.97,0,3.62218662
29758.97,0,3.62211032
29759.97,0,3.62218662
29760.97,0,3.62211032
29761.97,0,3.62218662
29762.97,0,3.62226291
29763.97,0,3.62211032
29764.97,0,3.62218662
29765.97,0,3.62211032
29766.97,0,3.62226291
29767.97,0,3.62211032
29768.97,0,3.62203403
29769.97,0,3.62211032
29770.97,0,3.62203403
29771.97,0,3.62218662
29772.97,0,3.62211032
29773.97,0,3.62218662
29774.97,0,3.62211032
29775.97,0,3.62211032
29776.97,0,3.62211032
29777.97,0,3.62218662
29778.97,0,3.62218662
29779.97,0,3.62218662
29780.97,0,3.62211032
29781.97,0,3.62203403
29782.97,0,3.62211032
29783.97,0,3.62211032
29784.97,0,3.62203403
29785.97,0,3.62226291
29786.97,0,3.62211032
29787.97,0,3.62203403
29788.97,0,3.62211032
29789.97,0,3.62211032
29790.97,0,3.62218662
29791.97,0,3.62218662
29792.97,0,3.62218662
29793.97,0,3.62218662
29794.97,0,3.62211032
29795.97,0,3.62218662
29796.97,0,3.62226291
29797.97,0,3.62211032
29798.97,0,3.62211032
29799.97,0,3.62211032
29800.97,0,3.62211032
29801.97,0,3.62211032
29802.97,0,3.62203403
29803.97,0,3.62203403
29804.97,0,3.62211032
29805.97,0,3.62203403
29806.97,0,3.62203403
29807.97,0,3.62203403
29808.97,0,3.62211032
29809.97,0,3.62211032
29810.97,0,3.62211032
29811.97,0,3.62211032
29812.97,0,3.62211032
29813.97,0,3.62211032
29814.97,0,3.62218662
29815.97,0,3.62203403
29816.97,0,3.62218662
29817.97,0,3.62211032
29818.97,0,3.62218662
29819.97,0,3.62218662
29820.97,0,3.62211032
29821.97,0,3.62211032
29822.97,0,3.62211032
29823.97,0,3.62211032
29824.97,0,3.62218662
29825.97,0,3.62218662
29826.97,0,3.62218662
29827.97,0,3.62211032
29828.97,0,3.62203403
29829.97,0,3.62203403
29830.97,0,3.62203403
29831.97,0,3.62195773
29832.97,0,3.62203403
29833.97,0,3.62203403
29834.97,0,3.62211032
29835.97,0,3.62195773
29836.97,0,3.62203403
29837.97,0,3.62218662
29838.97,0,3.62211032
29839.97,0,3.62203403
29840.97,0,3.62218662
29841.97,0,3.62211032
29842.97,0,3.62218662
29843.97,0,3.62203403
29844.97,0,3.62203403
29845.97,0,3.62211032
29846.97,0,3.62218662
29847.97,0,3.62211032
29848.97,0,3.62211032
29849.97,0,3.62211032
29850.97,0,3.62203403
29851.97,0,3.62211032
29852.97,0,3.62203403
29853.97,0,3.62203403
29854.97,0,3.62211032
29855.97,0,3.62211032
29856.97,0,3.62203403
29857.97,0,3.62211032
29858.97,0,3.62218662
29859.97,0,3.62218662
29860.97,0,3.62211032
29861.97,0,3.62211032
29862.97,0,3.62203403
29863.97,0,3.62203403
29864.97,0,3.62203403
29865.97,0,3.62203403
29866.97,0,3.62203403
29867.97,0,3.62203403
29868.97,0,3.62203403
29869.97,0,3.62211032
29870.97,0,3.62211032
29871.97,0,3.62211032
29872.97,0,3.62211032
29873.97,0,3.62203403
29874.97,0,3.62211032
29875.97,0,3.62211032
29876.97,0,3.62211032
29877.97,0,3.62211032
29878.97,0,3.62211032
29879.97,0,3.62203403
29880.97,0,3.62218662
29881.97,0,3.62218662
29882.97,0,3.62203403
29883.97,0,3.62203403
29884.97,0,3.62203403
29885.97,0,3.62203403
29886.97,0,3.62211032
29887.97,0,3.62211032
29888.97,0,3.62211032
29889.97,0,3.62203403
29890.97,0,3.62211032
29891.97,0,3.62218662
29892.97,0,3.62195773
29893.97,0,3.62203403
29894.97,0,3.62195773
29895.97,0,3.62195773
29896.97,0,3.62203403
29897.97,0,3.62203403
29898.97,0,3.62211032
29899.97,0,3.62211032
29900.97,0,3.62203403
29901.97,0,3.62203403
29902.97,0,3.62211032
29903.97,0,3.62211032
29904.97,0,3.62203403
29905.97,0,3.62218662
29906.97,0,3.62203403
29907.97,0,3.62211032
29908.97,0,3.62211032
29909.97,0,3.62211032
29910.97,0,3.62211032
29911.97,0,3.62195773
29912.97,0,3.62211032
29913.97,0,3.62211032
29914.97,0,3.62211032
29915.97,0,3.62203403
29916.97,0,3.62211032
29917.97,0,3.62211032
29918.97,0,3.62195773
29919.96,0,3.62203403
29920,0.476844434,3.62546731
29930,0.47379263,3.62790875
29940,0.47379263,3.62912947
29950,0.47394522,3.6301976
29960,0.47364004,3.63103685
29970,0.4742504,3.63164721
29980,0.47364004,3.63225757
29990,0.47379263,3.63294423
30000,0.47409781,3.63370718
30010,0.47379263,3.63401236
30020,0.47379263,3.63454643
30030,0.47379263,3.6350042
30040,0.47379263,3.63546197
30050,0.47379263,3.63591974
30060,0.4742504,3.63660639
30070,0.47364004,3.63675898
30080,0.4742504,3.63706416
30090,0.47379263,3.63729305
30100,0.47409781,3.63767453
30110,0.47409781,3.63790341
30120,0.47394522,3.6381323
30130,0.474402991,3.63843748
30140,0.47409781,3.63866636
30150,0.4742504,3.63881895
30160,0.47379263,3.63912413
30170,0.473334859,3.63912413
30180,0.47364004,3.63935302
30190,0.47379263,3.63942931
30200,0.4742504,3.6395819
30210,0.47348745,3.63981079
30220,0.47409781,3.63988708
30230,0.47364004,3.64034485
30240,0.47394522,3.64042115
30250,0.47394522,3.64065003
30260,0.47348745,3.64087892
30270,0.47348745,3.64087892
30280,0.47394522,3.6411078
30290,0.47364004,3.64133669
30300,0.47394522,3.64141299
30310,0.47394522,3.64164187
30320,0.47409781,3.64187076
30330,0.47409781,3.64202335
30340,0.47409781,3.64194705
30350,0.47379263,3.64225223
30360,0.47379263,3.64248112
30370,0.47364004,3.6427863
30380,0.4742504,3.64286259
30390,0.47394522,3.64301518
30400,0.47394522,3.64324407
30410,0.47409781,3.64347295
30420,0.47394522,3.64362554
30430,0.47379263,3.64362554
30440,0.47394522,3.64400702
30450,0.4742504,3.64415961
30460,0.47364004,3.6443122
30470,0.47379263,3.64461738
30480,0.47364004,3.64461738
30490,0.47394522,3.64484627
30500,0.47379263,3.64499886
30510,0.47379263,3.64515145
30520,0.47364004,3.64522774
30530,0.47394522,3.64553292
30540,0.47364004,3.64568551
30550,0.4742504,3.6458381
30560,0.47409781,3.6459144
30570,0.4742504,3.6459144
30580,0.47364004,3.64621958
30590,0.47409781,3.64652476
30600,0.4742504,3.64652476
30610,0.47364004,3.64667735
30620,0.47394522,3.64690623
30630,0.47394522,3.64728771
30639.96,0.47379263,3.647364
30639.97,0,3.64301518
30649.97,0,3.64049744
30659.97,0,3.63942931
30669.97,0,3.63874266
30679.97,0,3.63851377
30689.97,0,3.6381323
30699.97,0,3.63767453
30709.97,0,3.63744564
30719.97,0,3.63714046
30729.97,0,3.63706416
30739.97,0,3.63714046
30749.97,0,3.63675898
30759.97,0,3.63668269
30769.97,0,3.63637751
30779.97,0,3.6364538
30789.97,0,3.6365301
30799.97,0,3.63630121
30809.97,0,3.63630121
30819.97,0,3.63599603
30829.97,0,3.63622492
30839.97,0,3.63607233
30849.97,0,3.63607233
30859.97,0,3.63591974
30869.97,0,3.63576715
30879.97,0,3.63576715
30889.97,0,3.63576715
30899.97,0,3.63569085
30909.97,0,3.63569085
30919.97,0,3.63569085
30929.97,0,3.63561456
30939.97,0,3.63553826
30949.97,0,3.63553826
30959.97,0,3.63561456
30969.97,0,3.63553826
30979.97,0,3.63546197
30989.97,0,3.63538567
30999.97,0,3.63538567
31009.97,0,3.63523308
31019.97,0,3.63523308
31029.97,0,3.63530938
31039.97,0,3.63530938
31049.97,0,3.63523308
31059.97,0,3.63530938
31069.97,0,3.63508049
31079.97,0,3.63515679
31089.97,0,3.63523308
31099.97,0,3.6349279
31109.97,0,3.63523308
31119.97,0,3.6350042
31129.97,0,3.6350042
31139.97,0,3.6350042
31149.97,0,3.63485161
31159.97,0,3.6350042
31169.97,0,3.6349279
31179.97,0,3.63485161
31189.97,0,3.63485161
31199.97,0,3.6349279
31209.97,0,3.63485161
31219.97,0,3.63485161
31229.97,0,3.63469902
31239.97,0,3.63469902
31249.97,0,3.63469902
31259.97,0,3.63485161
31269.97,0,3.63477531
31279.97,0,3.63469902
31289.97,0,3.63485161
31299.97,0,3.63477531
31309.97,0,3.63462272
31319.97,0,3.63462272
31329.97,0,3.63469902
31339.97,0,3.63485161
31349.97,0,3.63454643
31359.97,0,3.63469902
31369.97,0,3.63469902
31379.97,0,3.63469902
31389.97,0,3.63462272
31399.97,0,3.63469902
31409.97,0,3.63447013
31419.97,0,3.63454643
31429.97,0,3.63454643
31439.97,0,3.63454643
31449.97,0,3.63439384
31459.97,0,3.63454643
31469.97,0,3.63431754
31479.97,0,3.63447013
31489.97,0,3.63447013
31499.97,0,3.63424125
31509.97,0,3.63454643
31519.97,0,3.63439384
31529.97,0,3.63424125
31539.97,0,3.63439384
31549.97,0,3.63439384
31559.97,0,3.63424125
31569.97,0,3.63431754
31579.97,0,3.63439384
31589.97,0,3.63424125
31599.97,0,3.63424125
31609.97,0,3.63431754
31619.97,0,3.63424125
31629.97,0,3.63431754
31639.97,0,3.63431754
31649.97,0,3.63424125
31659.97,0,3.63416495
31669.97,0,3.63424125
31679.97,0,3.63416495
31689.97,0,3.63416495
31699.97,0,3.63424125
31709.97,0,3.63424125
31719.97,0,3.63416495
31729.97,0,3.63416495
31739.97,0,3.63416495
31749.97,0,3.63416495
31759.97,0,3.63408865
31769.97,0,3.63408865
31779.97,0,3.63408865
31789.97,0,3.63408865
31799.97,0,3.63408865
31809.97,0,3.63408865
31819.97,0,3.63401236
31829.97,0,3.63393606
31839.97,0,3.63401236
31849.97,0,3.63393606
31859.97,0,3.63385977
31869.97,0,3.63401236
31879.97,0,3.63401236
31889.97,0,3.63393606
31899.97,0,3.63385977
31909.97,0,3.63393606
31919.97,0,3.63393606
31929.97,0,3.63385977
31939.97,0,3.63385977
31949.97,0,3.63408865
31959.97,0,3.63401236
31969.97,0,3.63393606
31979.97,0,3.63393606
31989.97,0,3.63385977
31999.97,0,3.63378347
32009.97,0,3.63401236
32019.97,0,3.63385977
32029.97,0,3.63385977
32039.97,0,3.63393606
32049.97,0,3.63393606
32059.97,0,3.63385977
32069.97,0,3.63385977
32079.97,0,3.63378347
32089.97,0,3.63378347
32099.97,0,3.63378347
32109.97,0,3.63363088
32119.97,0,3.63378347
32129.97,0,3.63378347
32139.97,0,3.63378347
32149.97,0,3.63385977
32159.97,0,3.63370718
32169.97,0,3.63363088
32179.97,0,3.63370718
32189.97,0,3.63385977
32199.97,0,3.63378347
32209.97,0,3.63378347
32219.97,0,3.63370718
32229.97,0,3.63378347
32239.97,0,3.63355459
32249.97,0,3.63378347
32259.97,0,3.63363088
32269.97,0,3.63378347
32279.97,0,3.63370718
32289.97,0,3.63363088
32299.97,0,3.63370718
32309.97,0,3.63363088
32319.97,0,3.63370718
32329.97,0,3.63378347
32339.97,0,3.63363088
32349.97,0,3.63363088
32359.97,0,3.63370718
32369.97,0,3.63347829
32379.97,0,3.63355459
32389.97,0,3.63355459
32399.97,0,3.63363088
32409.97,0,3.63370718
32419.97,0,3.63363088
32429.97,0,3.63363088
32439.96,0,3.63370718
32440,2.372167544,3.65621424
32441,2.369878691,3.65903716
32442,2.370183871,3.66063935
32443,2.369726101,3.66186007
32444,2.370031281,3.6630808
32445,2.369878691,3.66430152
32446,2.369726101,3.66514076
32447,2.370031281,3.6661326
32448,2.370031281,3.66704814
32449,2.369726101,3.66788739
32449.96,2.369726101,3.66857404
32449.97,0,3.64728771
32450.97,0,3.6443122
32451.97,0,3.64339666
32452.97,0,3.6427863
32453.97,0,3.64225223
32454.97,0,3.64194705
32455.97,0,3.64148928
32456.97,0,3.6411841
32457.97,0,3.64072633
32458.97,0,3.64049744
32459.97,0,3.64026856
32460.97,0,3.64011597
32461.97,0,3.63973449
32462.97,0,3.63950561
32463.97,0,3.63950561
32464.97,0,3.63935302
32465.97,0,3.63904784
32466.97,0,3.63897154
32467.97,0,3.63881895
32468.97,0,3.63866636
32469.97,0,3.63866636
32470.97,0,3.63836118
32471.97,0,3.63828489
32472.97,0,3.63820859
32473.97,0,3.63828489
32474.97,0,3.6381323
32475.97,0,3.638056
32476.97,0,3.63790341
32477.97,0,3.63790341
32478.97,0,3.63782712
32479.97,0,3.63767453
32480.97,0,3.63752193
32481.97,0,3.63752193
32482.97,0,3.63744564
32483.97,0,3.63744564
32484.97,0,3.63744564
32485.97,0,3.63744564
32486.97,0,3.63721675
32487.97,0,3.63721675
32488.97,0,3.63714046
32489.97,0,3.63714046
32490.97,0,3.63714046
32491.97,0,3.63714046
32492.97,0,3.63714046
32493.97,0,3.63706416
32494.97,0,3.63698787
32495.97,0,3.63698787
32496.97,0,3.63706416
32497.97,0,3.63698787
32498.97,0,3.63683528
32499.97,0,3.63691157
32500.97,0,3.63675898
32501.97,0,3.63683528
32502.97,0,3.63683528
32503.97,0,3.63675898
32504.97,0,3.63683528
32505.97,0,3.63675898
32506.97,0,3.63675898
32507.97,0,3.63668269
32508.97,0,3.63675898
32509.97,0,3.63668269
32510.97,0,3.63668269
32511.97,0,3.63668269
32512.97,0,3.63675898
32513.97,0,3.63668269
32514.97,0,3.63668269
32515.97,0,3.6365301
32516.97,0,3.63660639
32517.97,0,3.63660639
32518.97,0,3.6364538
32519.97,0,3.63675898
